num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
70,61,3,9,17,4,1,2,23.333333333333332,0.12857142857142856,0.24285714285714285,0.02857142857142857,deepseek-coder-6.7b,halueval,0,The fictional deity Sigmar Heldenhammer is the patron deity of this faction whose cultures are based on what real-world empire?
60,50,3,8,16,2,0,1,20.0,0.13333333333333333,0.26666666666666666,0.016666666666666666,deepseek-coder-6.7b,halueval,0,What country did Prince Christoph of Hesse die in?
62,51,3,6,17,6,0,1,20.666666666666668,0.0967741935483871,0.27419354838709675,0.016129032258064516,deepseek-coder-6.7b,halueval,0,When was the director of King of the Dancehall born?
54,46,2,9,12,2,0,2,27.0,0.16666666666666666,0.2222222222222222,0.037037037037037035,deepseek-coder-6.7b,halueval,0,Tammy Lee Grimes was an American actress and singer who starred in a Hallmark Hall of Fame TV special first broadcast in 1973 on NBC called what?
48,40,3,5,10,4,0,1,16.0,0.10416666666666667,0.20833333333333334,0.020833333333333332,deepseek-coder-6.7b,halueval,0,"Which rocket propelled weapon, sometimes referred to as the ""Stovepipe,"" did Colonel Leslie Alfred Skinner help develop?"
64,51,3,7,17,5,0,2,21.333333333333332,0.109375,0.265625,0.03125,deepseek-coder-6.7b,halueval,0,"Shadow of the Cobra is a 1989 television movie based on the book, regarding who, which is widely believed to be a psychopath?"
56,48,3,7,15,3,0,1,18.666666666666668,0.125,0.26785714285714285,0.017857142857142856,deepseek-coder-6.7b,halueval,0,"""Weak and Powerless"" is the first single by the alternative rock band A Perfect Circle, from their second album Thirteenth Step, released on which date?"
51,43,3,6,12,4,1,1,17.0,0.11764705882352941,0.23529411764705882,0.0196078431372549,deepseek-coder-6.7b,halueval,0,"The Little House Wayside, is a 3 acre rest area located in Pepin County, Wisconsin, located on the plot where which American writer, known for the ""Little House on the Prairie"" series of children's books, was born?"
44,37,2,6,11,2,0,1,22.0,0.13636363636363635,0.25,0.022727272727272728,deepseek-coder-6.7b,halueval,0,"What year was Don Maestri named coach of the year in the intercollegiate athletic conference headquartered in Elmhurst, Illinois?"
81,67,3,7,24,6,0,1,27.0,0.08641975308641975,0.2962962962962963,0.012345679012345678,deepseek-coder-6.7b,halueval,0,How many novels has the author of the novel Child of God written?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,0,"Cinergi Pictures, production company behind Judge Dredd, also produced a major hit film relating to ex-president Richard Nixon called what?"
59,48,3,8,18,3,1,1,19.666666666666668,0.13559322033898305,0.3050847457627119,0.01694915254237288,deepseek-coder-6.7b,halueval,0,"Reuben Hornsby was an early Texas pioneer and surveyor for Stephen F. Austin, Hornsby was the great-grandfather of which baseball Hall of Famer,and American baseball infielder, manager, and coach who played 23 seasons in Major League Baseball (MLB)?"
57,48,3,8,15,1,0,1,19.0,0.14035087719298245,0.2631578947368421,0.017543859649122806,deepseek-coder-6.7b,halueval,0,Which monarch was king of England during the era that the novel Tod of Fens takes place during?
44,37,3,4,8,1,1,3,14.666666666666666,0.09090909090909091,0.18181818181818182,0.06818181818181818,deepseek-coder-6.7b,halueval,0,Are Playboy and Fast Company published in the same country?
63,54,2,7,15,3,2,2,31.5,0.1111111111111111,0.23809523809523808,0.031746031746031744,deepseek-coder-6.7b,halueval,0,"Which university is the third-largest university campus in the United States, Indiana University or Ohio State University?"
36,30,2,4,9,2,1,0,18.0,0.1111111111111111,0.25,0.0,deepseek-coder-6.7b,halueval,0,"What is the birth date of this Field Marshal during WWII, who created the Fall Martin plan?"
50,42,3,8,13,3,0,1,16.666666666666668,0.16,0.26,0.02,deepseek-coder-6.7b,halueval,0,"What team does this American Football Quarterback play for, who was born in 1986 and tied with David Neill for the most touchdown passes in a season?"
68,59,3,9,13,5,0,3,22.666666666666668,0.1323529411764706,0.19117647058823528,0.04411764705882353,deepseek-coder-6.7b,halueval,0,Who is Scott Weiland associated with?
57,49,3,6,18,1,1,1,19.0,0.10526315789473684,0.3157894736842105,0.017543859649122806,deepseek-coder-6.7b,halueval,0,"Which film director, Frank Tashlin or Craig Serling, was also an animator?"
54,47,3,7,15,1,0,1,18.0,0.12962962962962962,0.2777777777777778,0.018518518518518517,deepseek-coder-6.7b,halueval,0,Carpo was discovered by a team of astronomers at the school accredited by which body?
50,41,3,6,13,3,0,1,16.666666666666668,0.12,0.26,0.02,deepseek-coder-6.7b,halueval,0,"Jamesy Boy stars what actor who played himself on eight episodes of ""Family Guy""?"
50,42,2,5,13,6,0,1,25.0,0.1,0.26,0.02,deepseek-coder-6.7b,halueval,0,"Both Constance Tillotson and Brian Trenchard-Smith claim actor and director in their credentials, but which of them has had a majority of their films be direct-to-video releases?"
62,53,3,10,14,2,0,2,20.666666666666668,0.16129032258064516,0.22580645161290322,0.03225806451612903,deepseek-coder-6.7b,halueval,0,Chocolate Starfish Tour was a tour by the band Limp Bizkit to support which of their albums?
56,47,3,8,12,5,0,1,18.666666666666668,0.14285714285714285,0.21428571428571427,0.017857142857142856,deepseek-coder-6.7b,halueval,0,What country do both Kevin Kennerley and Nantwich Town F.C. have in comman
51,43,3,6,11,4,0,0,17.0,0.11764705882352941,0.21568627450980393,0.0,deepseek-coder-6.7b,halueval,0,"Which airport is actually located within the boundaries of the city it serves, St. George Regional Airport or LaGuardia Airport?"
57,43,2,4,14,0,0,8,28.5,0.07017543859649122,0.24561403508771928,0.14035087719298245,deepseek-coder-6.7b,halueval,0,In what country is the grading system based on a 1/4 point scale and has five letter grades?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,0,Rebecca Akufo-Addo is the current First Lady of Ghana and gets her title by being what relationship to the president?
66,54,3,10,14,7,0,1,22.0,0.15151515151515152,0.21212121212121213,0.015151515151515152,deepseek-coder-6.7b,halueval,0,"Was Beauty and the Beast or The One and Only, Genuine, Original Family Band more political?"
49,40,3,6,11,3,1,1,16.333333333333332,0.12244897959183673,0.22448979591836735,0.02040816326530612,deepseek-coder-6.7b,halueval,0,Josephine Griffin appeared in what 1956 film based on the book of the same name
53,45,3,7,12,2,1,0,17.666666666666668,0.1320754716981132,0.22641509433962265,0.0,deepseek-coder-6.7b,halueval,0,"Darth Bane: Rule of Two, the sequel to a novel, is part of the ""Star Wars"" expanded universe, the novel centers on the young apprentice Darth Zannah, is a member of which major antagonists in the space opera setting of ""Star Wars"", and are depicted as an ancient monastic and academic kraterocratic organization of preternaturally-gifted warriors driven by an agenda of galactic domination and revenge against their forebears, the selfless, knightly Jedi?"
64,55,4,6,9,4,4,6,16.0,0.09375,0.140625,0.09375,deepseek-coder-6.7b,halueval,0,Which of the two were founded first out of Syracuse University and University of Washington?
49,42,3,6,12,1,0,0,16.333333333333332,0.12244897959183673,0.24489795918367346,0.0,deepseek-coder-6.7b,halueval,0,"Which rock band was formed before 1990, Pearl Jam or The House of Love?"
52,44,3,6,11,3,0,1,17.333333333333332,0.11538461538461539,0.21153846153846154,0.019230769230769232,deepseek-coder-6.7b,halueval,0,The band Felix Haug was the drummer and keyboardist for was best known for what hit single?
53,45,3,9,9,4,0,1,17.666666666666668,0.16981132075471697,0.16981132075471697,0.018867924528301886,deepseek-coder-6.7b,halueval,0,"Worker: Cathair Mór, son of Feidhlimidh Fiorurghlas, a descendant of Conchobar Abradruad, was, according to Lebor Gabála Érenn, a High King of Ireland, he ruled for three years, at the end of which he was killed by the Luaigne of which location, near the River Boyne, is an archaeological complex that runs between Navan and Dunshaughlin in County Meath, Ireland?"
76,62,3,8,18,5,1,2,25.333333333333332,0.10526315789473684,0.23684210526315788,0.02631578947368421,deepseek-coder-6.7b,halueval,0,Which fictional character devised by Lewis Carroll did  Alice recited 
54,46,3,6,12,2,2,1,18.0,0.1111111111111111,0.2222222222222222,0.018518518518518517,deepseek-coder-6.7b,halueval,0,Sidney Lumet was best known for?
63,50,3,7,20,4,0,1,21.0,0.1111111111111111,0.31746031746031744,0.015873015873015872,deepseek-coder-6.7b,halueval,0,The Chase is hosted by an actress who began her television career in what Spanish-American teen sitcom?
67,55,3,9,16,6,0,1,22.333333333333332,0.13432835820895522,0.23880597014925373,0.014925373134328358,deepseek-coder-6.7b,halueval,0,What year did Emmy Rossum star in a film about a musicologist researching and collecting Appalachian folk music in the mountains of western North Carolina?
61,51,3,8,15,6,0,1,20.333333333333332,0.13114754098360656,0.2459016393442623,0.01639344262295082,deepseek-coder-6.7b,halueval,0,In which city does this annual convention (first occurred in June 1993) that Iftach Ian Amit founded take place ?
52,43,3,9,11,1,0,0,17.333333333333332,0.17307692307692307,0.21153846153846154,0.0,deepseek-coder-6.7b,halueval,0,When was the manager of the goalkeeper for English club Manchester United and the Spain national team born?
50,43,3,6,14,2,0,1,16.666666666666668,0.12,0.28,0.02,deepseek-coder-6.7b,halueval,0,In what county is Lynda Blutreich's birthplace the largest city?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,0,"Stratford-on-Avon is a constituency represented in what lower house of the Parliament of the United Kingdom, that meets in the Palace of Westminster?"
66,54,3,8,20,2,0,1,22.0,0.12121212121212122,0.30303030303030304,0.015151515151515152,deepseek-coder-6.7b,halueval,0,"Are ""The Man Who Skied Down Everest"" and ""This Divided State"" both documentary films?"
67,55,3,7,19,3,1,1,22.333333333333332,0.1044776119402985,0.2835820895522388,0.014925373134328358,deepseek-coder-6.7b,halueval,0,"Heaven is a documentary film, released in which year, about beliefs concerning the afterlife and heaven in particular, the film was written and directed by Diane Keaton, an American film actress, director and producer?"
53,43,3,7,11,5,0,1,17.666666666666668,0.1320754716981132,0.20754716981132076,0.018867924528301886,deepseek-coder-6.7b,halueval,0,What star of The Children's Hour  was inducted into the International Best Dressed List Hall of Fame?
55,46,3,7,12,5,0,1,18.333333333333332,0.12727272727272726,0.21818181818181817,0.01818181818181818,deepseek-coder-6.7b,halueval,0,"The T-Type is a series of Buick automobiles that were popular during the 1980s, this marketing approach for Buick products, was a revival of a similar approach used in the 1960s (and later revived in the 1990s) with which vehicle designation, this name has been used on several high-performance cars built by Buick since 1965?"
52,43,3,5,14,4,0,1,17.333333333333332,0.09615384615384616,0.2692307692307692,0.019230769230769232,deepseek-coder-6.7b,halueval,0,"Who was born first, Yakov Protazanov or Cynthia Mort?"
55,45,3,7,15,3,1,1,18.333333333333332,0.12727272727272726,0.2727272727272727,0.01818181818181818,deepseek-coder-6.7b,halueval,0,"Which Cracker album included  musical accompaniment by a band native to Boulder, Colorado?"
51,43,3,6,10,4,1,0,17.0,0.11764705882352941,0.19607843137254902,0.0,deepseek-coder-6.7b,halueval,0,Daniel Johns and Justin Currie both did what in their respective music groups?
61,49,3,8,15,4,0,1,20.333333333333332,0.13114754098360656,0.2459016393442623,0.01639344262295082,deepseek-coder-6.7b,halueval,0,What is the english name of the encyclical which was written by the Bishop of Rome and the sovereign of Vatican City?
69,57,3,5,18,5,0,2,23.0,0.07246376811594203,0.2608695652173913,0.028985507246376812,deepseek-coder-6.7b,halueval,0,South Tyrone Empowerment Programme was founded by which Irish civil rights leader?
62,50,2,6,19,4,0,1,31.0,0.0967741935483871,0.3064516129032258,0.016129032258064516,deepseek-coder-6.7b,halueval,0,"Borovička (also known as Juniper brandy), is a Slovak alcoholic beverage flavored with juniper berries, today's commercially produced borovička contains about 40% alcohol by volume, what is it called, also called alcohol, ethyl alcohol, and drinking alcohol, is a compound and simple alcohol with the chemical formula C2H5OH?"
68,54,3,7,17,4,0,0,22.666666666666668,0.10294117647058823,0.25,0.0,deepseek-coder-6.7b,halueval,0,What is the meaning of Trevor Prangley's other division the fought in aside from Light Weight?
56,46,3,8,12,5,0,1,18.666666666666668,0.14285714285714285,0.21428571428571427,0.017857142857142856,deepseek-coder-6.7b,halueval,0,"Where was one of the vocalists in Celtic Woman: Voices of Angels, who is known for her roles playing Sandy in ""Grease"" and Elle in ""Legally Blonde,"" born?"
71,59,3,9,20,3,0,1,23.666666666666668,0.1267605633802817,0.28169014084507044,0.014084507042253521,deepseek-coder-6.7b,halueval,0,What disease does Minkowski Prize and Oskar Minkowski have in common?
64,56,3,7,15,4,0,0,21.333333333333332,0.109375,0.234375,0.0,deepseek-coder-6.7b,halueval,0,What is the principal base of the airline that has regular daily flights connecting Rangiroa to other islands of French Polynesia ?
58,50,3,4,13,9,0,0,19.333333333333332,0.06896551724137931,0.22413793103448276,0.0,deepseek-coder-6.7b,halueval,0, The Cleek-McCabe Site is in what region that makes up the northern part of Kentucky?
63,55,3,6,14,7,0,0,21.0,0.09523809523809523,0.2222222222222222,0.0,deepseek-coder-6.7b,halueval,0,Are Leucocoryne and Anopterus both plants?
57,48,3,10,14,5,0,1,19.0,0.17543859649122806,0.24561403508771928,0.017543859649122806,deepseek-coder-6.7b,halueval,0,"Javier Mora, is a Mexican boxer in the Heavyweight division, he was defeated by Alexander Vladimirovich ""Sasha"" Povetkin, by a 5-round TKO, in which country?"
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,0,When was the president of Sudan and head of the National Congress Party born who was ordered to arrest by Stevan Arnold Majiedt?
70,58,3,9,20,6,1,2,23.333333333333332,0.12857142857142856,0.2857142857142857,0.02857142857142857,deepseek-coder-6.7b,halueval,0,which American football coach led USC Trojans football team
46,39,3,7,12,1,0,0,15.333333333333334,0.15217391304347827,0.2608695652173913,0.0,deepseek-coder-6.7b,halueval,0,Clic is a 1974 album whose music has stylistic similarities with an American composer widely regarded as one of the most influential musicians of what?
63,53,3,7,16,5,0,1,21.0,0.1111111111111111,0.25396825396825395,0.015873015873015872,deepseek-coder-6.7b,halueval,0,How old is the female main protagonist of Catching Fire?
61,52,3,9,14,6,0,2,20.333333333333332,0.14754098360655737,0.22950819672131148,0.03278688524590164,deepseek-coder-6.7b,halueval,0,John le Carré worked for a UK service bound by what?
61,52,3,10,12,4,0,2,20.333333333333332,0.16393442622950818,0.19672131147540983,0.03278688524590164,deepseek-coder-6.7b,halueval,0,What company has Hannes Mór Smárason worked for that is headquartered at Keflavík International Airport ? 
58,48,4,6,11,3,0,2,14.5,0.10344827586206896,0.1896551724137931,0.034482758620689655,deepseek-coder-6.7b,halueval,0,Who was the director of the movie that Dug's Special Mission is included with on DVD?
59,50,3,7,16,4,0,1,19.666666666666668,0.11864406779661017,0.2711864406779661,0.01694915254237288,deepseek-coder-6.7b,halueval,0,Rudolf and Frosty's Christmas in July contained the character Frost the Snowman. In what year did the character Frost the Snowman first appear on television?
60,50,3,8,14,4,0,1,20.0,0.13333333333333333,0.23333333333333334,0.016666666666666666,deepseek-coder-6.7b,halueval,0,The luxury watch company Longines is currently owned by a company founded by who?
52,43,3,6,12,2,0,0,17.333333333333332,0.11538461538461539,0.23076923076923078,0.0,deepseek-coder-6.7b,halueval,0,Worker: Which animal which is white in winter and brown in summer lives throughout the Arctic and can trace its roots to an extinct animal that lived in the Himalayas?
45,37,2,5,13,2,0,1,22.5,0.1111111111111111,0.28888888888888886,0.022222222222222223,deepseek-coder-6.7b,halueval,0,"What was the score of Philadelphia Eagles after the year of the team not reaching the Super Bowl, despite being favored in the final two NFC title games?"
42,35,2,4,11,4,0,1,21.0,0.09523809523809523,0.2619047619047619,0.023809523809523808,deepseek-coder-6.7b,halueval,0,What town did the 2013 Maine Black Bears football team play their home games in?
69,56,3,7,18,4,0,2,23.0,0.10144927536231885,0.2608695652173913,0.028985507246376812,deepseek-coder-6.7b,halueval,0,"What was the 2002 album by the Canadian artist born on June 1, 1974?"
52,44,3,8,12,3,0,1,17.333333333333332,0.15384615384615385,0.23076923076923078,0.019230769230769232,deepseek-coder-6.7b,halueval,0,The stadium at which Lara Filocamo debuted is located in the inner-western suburbs of which Australian City?
71,62,3,9,19,5,0,2,23.666666666666668,0.1267605633802817,0.2676056338028169,0.028169014084507043,deepseek-coder-6.7b,halueval,0,What commercial starring Vinny Warren first debuted during Monday Night Football in December of 1999?
53,46,3,7,11,4,1,1,17.666666666666668,0.1320754716981132,0.20754716981132076,0.018867924528301886,deepseek-coder-6.7b,halueval,0,"The Carrington House is a bungalow located in the hamlet of Cherry Grove in which US state, it is typical of early buildings on Fire Island, the large center island of the outer barrier islands parallel to the south shore of Long Island?"
60,48,3,7,14,2,0,2,20.0,0.11666666666666667,0.23333333333333334,0.03333333333333333,deepseek-coder-6.7b,halueval,0,Who was the acting mayor of Detroit when Hazen S. Pingree resigned from office in 1897?
50,42,3,4,16,2,1,1,16.666666666666668,0.08,0.32,0.02,deepseek-coder-6.7b,halueval,0,"How much did the movie whose prequel is the novel ""Jumper: Griffin's Story"" make in its opening weekend?"
32,25,2,4,5,1,0,2,16.0,0.125,0.15625,0.0625,deepseek-coder-6.7b,halueval,0,Were the bands Rapeman and Chumbawamba founded in the same country?
62,53,3,8,13,6,0,1,20.666666666666668,0.12903225806451613,0.20967741935483872,0.016129032258064516,deepseek-coder-6.7b,halueval,0,The Ocean Cleanup is a foundation founded by a man born in what year?
52,44,3,6,14,4,0,1,17.333333333333332,0.11538461538461539,0.2692307692307692,0.019230769230769232,deepseek-coder-6.7b,halueval,0,"The 1920 NCAA football season had no clear-cut champion, with the ""Official NCAA Division I Football Records Book"" listing California, Georgia, Harvard, Notre Dame, and Princeton as national champions, Notre Dame was led by its first Walter Camp All-American, nicknamed ""The Gipper"", who died before the year was over, his name?"
59,50,3,7,15,4,0,0,19.666666666666668,0.11864406779661017,0.2542372881355932,0.0,deepseek-coder-6.7b,halueval,0,What is the Real name of the person who collaborated with SCE London Studio to develop Wonderbook: Book of Potions?
29,22,2,3,4,1,0,2,14.5,0.10344827586206896,0.13793103448275862,0.06896551724137931,deepseek-coder-6.7b,halueval,0,David Knox is the former Chief Executive Officer and Managing Director of a company owned predominantly by nationals of which country ?
50,41,3,6,12,2,1,0,16.666666666666668,0.12,0.24,0.0,deepseek-coder-6.7b,halueval,0,Which company started life running streetcars in the early 1900's and now operates hydroelectric dams?
53,44,3,7,10,6,0,1,17.666666666666668,0.1320754716981132,0.18867924528301888,0.018867924528301886,deepseek-coder-6.7b,halueval,0,"Andrew James Stockdale was featured on the 2010 single ""By the Sword"" by what British-American musician and songwriter who is best known as the lead guitarist of Guns N' Roses?"
58,49,3,6,14,6,0,0,19.333333333333332,0.10344827586206896,0.2413793103448276,0.0,deepseek-coder-6.7b,halueval,0,The Jungle Book: Alive with magic and Rivers Of Light are both nighttime shows at?
58,48,3,8,13,4,0,1,19.333333333333332,0.13793103448275862,0.22413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,0,Which team did the head coach of the 1985 Oklahoma Sooners lead to a Super Bowl victory ?
44,37,3,7,9,0,0,2,14.666666666666666,0.1590909090909091,0.20454545454545456,0.045454545454545456,deepseek-coder-6.7b,halueval,0,"W. B. Yeats and Halldór Laxness, share which literary type history?"
54,46,3,6,15,7,1,1,18.0,0.1111111111111111,0.2777777777777778,0.018518518518518517,deepseek-coder-6.7b,halueval,0,In which films does Disha Patani who starred in M.S. Dhoni: The Untold Story appear?
156,110,4,17,30,7,2,4,39.0,0.10897435897435898,0.19230769230769232,0.02564102564102564,deepseek-coder-6.7b,halueval,0,Lenny Young is a collaborator on the stop motion film released in what year?
58,48,3,9,12,5,0,1,19.333333333333332,0.15517241379310345,0.20689655172413793,0.017241379310344827,deepseek-coder-6.7b,halueval,0,"Die Meistersinger von Nürnberg and Iphigénie en Aulide, are which type of music drama?"
71,58,3,7,20,4,0,1,23.666666666666668,0.09859154929577464,0.28169014084507044,0.014084507042253521,deepseek-coder-6.7b,halueval,0,Are  Jean Cocteau and Bernard Cornwell both writers and authors?
58,51,3,9,16,3,0,1,19.333333333333332,0.15517241379310345,0.27586206896551724,0.017241379310344827,deepseek-coder-6.7b,halueval,0,"The Wilton Circle were an influential group of 16th-century English poets, led by a poet born in what year ?"
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,0,"What type of publication is The Nation, published in the United States with political and cultural news and Humbug edited by Harvey Kurtzman which features various artifacts of popular culture?"
33,27,1,3,7,4,1,0,33.0,0.09090909090909091,0.21212121212121213,0.0,deepseek-coder-6.7b,halueval,0,Celebration was recorded by the singer who was a leading presence when what cable channel premiered?
43,37,2,5,11,3,1,1,21.5,0.11627906976744186,0.2558139534883721,0.023255813953488372,deepseek-coder-6.7b,halueval,0,"This U.S. state's oldest school, Berwick Academy, overlooks the Salmon Falls River which forms part of the state border with New Hampshire. Name the state."
58,48,3,7,13,4,1,1,19.333333333333332,0.1206896551724138,0.22413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,0,"Where is the chain of bookstores located that claims to be the largest independent new and used bookstore in the world and has #1 best-selling small press title of 2013, 2014, and 2015 ""The Do-It-Yourself Guide to Fighting the Big Motherf*ckin' Sad""?"
58,48,3,9,12,7,0,2,19.333333333333332,0.15517241379310345,0.20689655172413793,0.034482758620689655,deepseek-coder-6.7b,halueval,0,"In what division is Nicolas Dalby competing in, in the American mixed martial arts organization which features the top-ranked fighters of the sport?"
58,47,3,5,15,6,0,1,19.333333333333332,0.08620689655172414,0.25862068965517243,0.017241379310344827,deepseek-coder-6.7b,halueval,0,"Sam Goody, who was run by Musicland Group, Inc., filed bankrupcy in which year?"
66,57,4,8,18,3,3,0,16.5,0.12121212121212122,0.2727272727272727,0.0,deepseek-coder-6.7b,halueval,0,"What is the title of the eighth studio album of the alternative rock/metal band who released the single ""Through the Iris"" in 2006?"
57,47,3,5,10,2,1,0,19.0,0.08771929824561403,0.17543859649122806,0.0,deepseek-coder-6.7b,halueval,0,What is the middle name of Beate Clausdatter Bille's Son ?
46,38,3,6,12,1,0,0,15.333333333333334,0.13043478260869565,0.2608695652173913,0.0,deepseek-coder-6.7b,halueval,0,Universal Monsters was a concept that began with the silent films starring which American stage actor?
55,45,3,4,11,8,0,1,18.333333333333332,0.07272727272727272,0.2,0.01818181818181818,deepseek-coder-6.7b,halueval,0,"What technique, taught by Nelly Ben-Or, is an educational process that attempts to develop the ability to avoid unnecessary muscular tension by retraining physical movement reactions?"
53,44,3,6,13,3,0,1,17.666666666666668,0.11320754716981132,0.24528301886792453,0.018867924528301886,deepseek-coder-6.7b,halueval,0,What song did Lisbeth Scott co-write and perform for a movie which grossed nearly 6 times its budget despite generally negative reviews?
45,37,2,5,10,5,0,0,22.5,0.1111111111111111,0.2222222222222222,0.0,deepseek-coder-6.7b,halueval,0,Whose album was Red?
55,47,3,8,12,5,0,2,18.333333333333332,0.14545454545454545,0.21818181818181817,0.03636363636363636,deepseek-coder-6.7b,halueval,0,"What is the name of this 1998 British-American crime comedy film, whose soundtrack included Lujon?"
54,46,2,6,15,6,0,1,27.0,0.1111111111111111,0.2777777777777778,0.018518518518518517,deepseek-coder-6.7b,halueval,0,"Who has been nominated for less Academy Awards, Todd Field or Mika Kaurismäki?"
41,34,2,4,11,3,1,1,20.5,0.0975609756097561,0.2682926829268293,0.024390243902439025,deepseek-coder-6.7b,halueval,0,"Gândul Mâței and KMFDM, are what type of musical organization?"
49,41,3,6,12,2,0,0,16.333333333333332,0.12244897959183673,0.24489795918367346,0.0,deepseek-coder-6.7b,halueval,0,"Which EGOT winning American composer composed Sunshine, Lollipops and Rainbows?"
54,44,3,4,17,2,1,1,18.0,0.07407407407407407,0.3148148148148148,0.018518518518518517,deepseek-coder-6.7b,halueval,0,"What Football player for the USC Trojans was born on May 11, 1983?"
60,50,4,7,15,4,1,1,15.0,0.11666666666666667,0.25,0.016666666666666666,deepseek-coder-6.7b,halueval,0,The TV campaign for the brand No7 uses a tune by a singer born in what city?
58,49,3,5,12,5,0,3,19.333333333333332,0.08620689655172414,0.20689655172413793,0.05172413793103448,deepseek-coder-6.7b,halueval,0,"Which Grade I listed building in Dorset, England was designed by the same designer as Blenheim Palace and Castle Howard? "
49,41,3,6,12,2,1,1,16.333333333333332,0.12244897959183673,0.24489795918367346,0.02040816326530612,deepseek-coder-6.7b,halueval,0,"What is the nationality of the star of ""The Look of Love""?"
65,55,3,9,16,6,0,1,21.666666666666668,0.13846153846153847,0.24615384615384617,0.015384615384615385,deepseek-coder-6.7b,halueval,0,"What cultural region in County Galway, Ireland, is where Irish writer of thrillers and television screenplays, Manning O'Brine, was born?"
58,50,3,8,14,2,0,1,19.333333333333332,0.13793103448275862,0.2413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,0,Did Ali ibn Sahl Rabban al-Tabari or Muhammad Yunus produce one of the first enclyclopedias of medicine?
50,42,3,7,10,2,0,0,16.666666666666668,0.14,0.2,0.0,deepseek-coder-6.7b,halueval,0,the 1989 Eurovision Song Contest took place in a city situated on the shores of which lake ?
52,44,3,6,10,4,1,0,17.333333333333332,0.11538461538461539,0.19230769230769232,0.0,deepseek-coder-6.7b,halueval,0,"When was the American fitness guru, actor, and comedian born who is known for his eccentric, flamboyant, and energetic personality and also a star of Rudolph the Red-Nosed Reindeer: The Movie?"
63,53,3,6,20,4,0,1,21.0,0.09523809523809523,0.31746031746031744,0.015873015873015872,deepseek-coder-6.7b,halueval,0,"For how many seasons was the running back that Barry Redden was overshadowed by, play in?"
54,47,3,7,14,2,1,0,18.0,0.12962962962962962,0.25925925925925924,0.0,deepseek-coder-6.7b,halueval,0,"In which year was this American actor, director, writer, producer, dancer and musician born who directed the film ""One, Two, Many?"""
67,55,3,7,17,3,0,2,22.333333333333332,0.1044776119402985,0.2537313432835821,0.029850746268656716,deepseek-coder-6.7b,halueval,0,the Vancouver Expedition was led by a captain born in which year ?
43,35,3,3,9,4,0,0,14.333333333333334,0.06976744186046512,0.20930232558139536,0.0,deepseek-coder-6.7b,halueval,0,What is the name of the city that is home to the airport which is a terminus of the Central Link Line which includes Mount Baker station?
55,46,3,5,14,2,2,0,18.333333333333332,0.09090909090909091,0.2545454545454545,0.0,deepseek-coder-6.7b,halueval,0,"Air Vice Marshal Christopher James ""Chris"" Luckwas Commandant of a college that was established as the worlds first what? "
69,59,3,6,15,4,1,3,23.0,0.08695652173913043,0.21739130434782608,0.043478260869565216,deepseek-coder-6.7b,halueval,0,"Kellas, Moray is a village that gave its name to a feline that was first discovered in what year?"
65,55,3,9,15,7,0,1,21.666666666666668,0.13846153846153847,0.23076923076923078,0.015384615384615385,deepseek-coder-6.7b,halueval,0,Jason Pinkston played his entire football career for an NFL team that plays their home games at what stadium?
52,45,3,6,13,2,1,0,17.333333333333332,0.11538461538461539,0.25,0.0,deepseek-coder-6.7b,halueval,0,What is the nickname for this United States drag racer who drove Brutus?
34,27,2,3,7,2,0,1,17.0,0.08823529411764706,0.20588235294117646,0.029411764705882353,deepseek-coder-6.7b,halueval,0,"In what region of Africa is the country where the  Tartit (meaning ""union""), band from the Tombouctou Region were formed located?"
47,38,3,7,13,2,0,1,15.666666666666666,0.14893617021276595,0.2765957446808511,0.02127659574468085,deepseek-coder-6.7b,halueval,0,"Which breed of dog is extinct, the Bracco Italiano or the St. John's water dog?"
46,39,2,3,11,3,1,0,23.0,0.06521739130434782,0.2391304347826087,0.0,deepseek-coder-6.7b,halueval,0,"When is the cast in The Guardians born that is a South Korean singer, actor, fashion designer and television presenter?"
48,41,3,7,11,2,0,1,16.0,0.14583333333333334,0.22916666666666666,0.020833333333333332,deepseek-coder-6.7b,halueval,0,Hank Azaria joined what cartoon as a voice actor 10 years before acting in Mystery Men?
62,52,3,10,14,3,1,0,20.666666666666668,0.16129032258064516,0.22580645161290322,0.0,deepseek-coder-6.7b,halueval,0,Kevin Smith was a member of a team that defeated what American Football Conference champions?
